case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.05,1.0,0.9007799499050185,63.51052410900593
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.05,1.0,0.9007799499050185,62.70719110034406
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.05,1.0,0.9007799499050185,63.57395998202264
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.1,-0.6912515447678795,72.07256811670959
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.1,-0.6912515447678795,69.36387298628688
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.1,-0.6912515447678795,72.64862791635096
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.2,-0.5170114495196283,79.34805704280734
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.2,-0.5170114495196283,63.56438505463302
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.2,-0.5170114495196283,111.76834511570632
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.3,-0.3418438373017363,62.63902899809182
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.3,-0.3418438373017363,67.03572301194072
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.3,-0.3418438373017363,63.49956593476236
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.4,-0.17063088859490425,62.99062515608966
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.4,-0.17063088859490425,62.838946003466845
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.4,-0.17063088859490425,63.914124853909016
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.5,-0.0016219450725049331,65.60256495140493
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.5,-0.0016219450725049331,64.26692404784262
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.5,-0.0016219450725049331,64.67705499380827
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.6,0.17229145710177413,64.16597403585911
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.6,0.17229145710177413,66.97683618403971
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.6,0.17229145710177413,65.28777605853975
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.7,0.346317264841682,70.43045503087342
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.7,0.346317264841682,67.41750403307378
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.7,0.346317264841682,66.36831187643111
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.8,0.5174486263171582,64.6684190724045
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.8,0.5174486263171582,63.401141902431846
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.8,0.5174486263171582,62.618043972179294
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,0.9,0.6963330201093644,62.62830016203225
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,0.9,0.6963330201093644,62.92559998109937
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,0.9,0.6963330201093644,64.0755130443722
100k-200seg-50H,AccQ-R,45,2025,CCE2,0.1,1.0,0.8672722354971385,62.22946289926767
100k-200seg-50H,AccQ-R,45,2026,CCE2,0.1,1.0,0.8672722354971385,61.5493671502918
100k-200seg-50H,AccQ-R,45,2027,CCE2,0.1,1.0,0.8672722354971385,62.76220106519759
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.1,-0.7340996595328753,55.66919804550707
100k-50seg-20L,AccQ-R,46,2026,CCE2,0.05,0.1,-0.7340996595328753,55.906783090904355
100k-50seg-20L,AccQ-R,46,2027,CCE2,0.05,0.1,-0.7340996595328753,55.77418394386768
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.2,-0.5490830575917915,56.22263392433524
100k-50seg-20L,AccQ-R,46,2026,CCE2,0.05,0.2,-0.5490830575917915,55.49234990030527
100k-50seg-20L,AccQ-R,46,2027,CCE2,0.05,0.2,-0.5490830575917915,55.42108113877475
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.3,-0.3562774451054618,61.56985694542527
100k-50seg-20L,AccQ-R,46,2026,CCE2,0.05,0.3,-0.3562774451054618,56.694681057706475
100k-50seg-20L,AccQ-R,46,2027,CCE2,0.05,0.3,-0.3562774451054618,56.47244118154049
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.4,-0.17172060110217205,55.93403894454241
100k-50seg-20L,AccQ-R,46,2026,CCE2,0.05,0.4,-0.17172060110217205,55.791625985875726
100k-50seg-20L,AccQ-R,46,2027,CCE2,0.05,0.4,-0.17172060110217205,63.80749400705099
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.5,0.0056397247343832994,141.45312504842877
100k-50seg-20L,AccQ-R,46,2026,CCE2,0.05,0.5,0.0056397247343832994,57.50901089049876
100k-50seg-20L,AccQ-R,46,2027,CCE2,0.05,0.5,0.0056397247343832994,57.17700510285795
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.6,0.18405025601280361,56.775670032948256
100k-50seg-20L,AccQ-R,46,2026,CCE2,0.05,0.6,0.18405025601280361,57.177854934707284
100k-50seg-20L,AccQ-R,46,2027,CCE2,0.05,0.6,0.18405025601280361,57.37928790040314
100k-50seg-20L,AccQ-R,46,2025,CCE2,0.05,0.7,0.35925820694695554,56.79591512307525
