case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-500seg-20H,AccQ,49,2027,F1-PA,1.0,0.9986356003358522,90.23131406866014
100k-10seg-100L,AccQ,50,2025,F1-PA,0.1,0.030338783077700996,96.68191405944526
100k-10seg-100L,AccQ,50,2026,F1-PA,0.1,0.14524074368345782,91.45706100389361
100k-10seg-100L,AccQ,50,2027,F1-PA,0.1,0.12373453318335208,95.89745406992733
100k-10seg-100L,AccQ,50,2025,F1-PA,0.2,0.1700392156862745,91.48630918934941
100k-10seg-100L,AccQ,50,2026,F1-PA,0.2,0.20406905055487054,96.57948510721326
100k-10seg-100L,AccQ,50,2027,F1-PA,0.2,0.2284325637910085,91.6893370449543
100k-10seg-100L,AccQ,50,2025,F1-PA,0.3,0.17011927181418707,96.76748909987509
100k-10seg-100L,AccQ,50,2026,F1-PA,0.3,0.2041949413942011,91.50883206166327
100k-10seg-100L,AccQ,50,2027,F1-PA,0.3,0.2287800425920292,96.51625319384038
100k-10seg-100L,AccQ,50,2025,F1-PA,0.4,0.19572623103127904,91.79016295820475
100k-10seg-100L,AccQ,50,2026,F1-PA,0.4,0.22909367859862909,96.14185686223209
100k-10seg-100L,AccQ,50,2027,F1-PA,0.4,0.2537201262588306,91.26052190549672
100k-10seg-100L,AccQ,50,2025,F1-PA,0.5,0.22757044935262757,96.69749601744115
100k-10seg-100L,AccQ,50,2026,F1-PA,0.5,0.22958326972981224,91.7343320325017
100k-10seg-100L,AccQ,50,2027,F1-PA,0.5,0.25433177640500226,96.21022618375719
100k-10seg-100L,AccQ,50,2025,F1-PA,0.6,0.2543701024713683,91.0314042121172
100k-10seg-100L,AccQ,50,2026,F1-PA,0.6,0.2550234174346578,96.73399501480162
100k-10seg-100L,AccQ,50,2027,F1-PA,0.6,0.254869394534199,91.43439494073391
100k-10seg-100L,AccQ,50,2025,F1-PA,0.7,0.25571883048023025,96.04229289107025
100k-10seg-100L,AccQ,50,2026,F1-PA,0.7,0.2562234365513054,93.09142595157027
100k-10seg-100L,AccQ,50,2027,F1-PA,0.7,0.2562234365513054,96.76677896641195
100k-10seg-100L,AccQ,50,2025,F1-PA,0.8,0.25853882677285955,91.47289884276688
100k-10seg-100L,AccQ,50,2026,F1-PA,0.8,0.25925357088004913,96.0143271367997
100k-10seg-100L,AccQ,50,2027,F1-PA,0.8,0.25861804810785965,91.36907407082617
100k-10seg-100L,AccQ,50,2025,F1-PA,0.9,0.2657849157612974,96.79385810159147
100k-10seg-100L,AccQ,50,2026,F1-PA,0.9,0.26670880075841363,91.25908720307052
100k-10seg-100L,AccQ,50,2027,F1-PA,0.9,0.2659105229993699,96.42645204439759
100k-10seg-100L,AccQ,50,2025,F1-PA,1.0,0.2888432580424367,90.76958685182035
100k-10seg-100L,AccQ,50,2026,F1-PA,1.0,0.2888432580424367,96.04791179299355
100k-10seg-100L,AccQ,50,2027,F1-PA,1.0,0.2888432580424367,91.22653887607157
100k-100seg-100L,AccQ,51,2025,F1-PA,0.1,0.5353611451172426,96.82944696396589
100k-100seg-100L,AccQ,51,2026,F1-PA,0.1,0.512810707456979,91.97708289138973
100k-100seg-100L,AccQ,51,2027,F1-PA,0.1,0.5371294117647059,98.30365399830043
100k-100seg-100L,AccQ,51,2025,F1-PA,0.2,0.6726073172821524,92.63360314071178
100k-100seg-100L,AccQ,51,2026,F1-PA,0.2,0.6967351060249074,97.61754120700061
100k-100seg-100L,AccQ,51,2027,F1-PA,0.2,0.6986624043072264,92.18260599300265
100k-100seg-100L,AccQ,51,2025,F1-PA,0.3,0.7357708564159383,97.98625996336341
100k-100seg-100L,AccQ,51,2026,F1-PA,0.3,0.7681228996639462,92.9619469679892
100k-100seg-100L,AccQ,51,2027,F1-PA,0.3,0.7968517503328374,97.27649902924895
100k-100seg-100L,AccQ,51,2025,F1-PA,0.4,0.79923022543398,92.11874101310968
100k-100seg-100L,AccQ,51,2026,F1-PA,0.4,0.7993872019483835,97.41646493785083
100k-100seg-100L,AccQ,51,2027,F1-PA,0.4,0.8156372529989518,92.65746898017824
100k-100seg-100L,AccQ,51,2025,F1-PA,0.5,0.8255560740395085,97.44620812125504
100k-100seg-100L,AccQ,51,2026,F1-PA,0.5,0.8252030940257318,92.2023591119796
100k-100seg-100L,AccQ,51,2027,F1-PA,0.5,0.8262950998326393,97.55612909793854
100k-100seg-100L,AccQ,51,2025,F1-PA,0.6,0.8328102934253884,93.2497400790453
100k-100seg-100L,AccQ,51,2026,F1-PA,0.6,0.8326143226919759,97.13760577142239
100k-100seg-100L,AccQ,51,2027,F1-PA,0.6,0.8336278320964385,91.96809702552855
100k-100seg-100L,AccQ,51,2025,F1-PA,0.7,0.8447397739933153,97.10000082850456
100k-100seg-100L,AccQ,51,2026,F1-PA,0.7,0.8438332207162447,92.11103804409504
100k-100seg-100L,AccQ,51,2027,F1-PA,0.7,0.8447061632117137,97.20707684755325
100k-100seg-100L,AccQ,51,2025,F1-PA,0.8,0.8621669915529565,91.62998804822564
100k-100seg-100L,AccQ,51,2026,F1-PA,0.8,0.8612925473650047,97.67057816497982
100k-100seg-100L,AccQ,51,2027,F1-PA,0.8,0.8625172665962461,88.12163793481886
100k-100seg-100L,AccQ,51,2025,F1-PA,0.9,0.8986243386243387,96.19929897598922
