case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.7,0.7014178554734734,30.244975117966533
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.8,0.8003335312152335,30.37970094010234
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.8,0.8003335312152335,29.9771330319345
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.8,0.8003335312152335,30.2087829913944
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,0.9,0.9009303186279637,29.923133086413145
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,0.9,0.9009303186279637,30.10828304104507
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,0.9,0.9009303186279637,29.914554907009006
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.05,1.0,0.9999710070528051,29.512387001886964
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.05,1.0,0.9999710070528051,29.439623933285475
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.05,1.0,0.9999710070528051,29.607568867504597
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.1,0.1,0.10776907856660253,30.10375308804214
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.1,0.1,0.10776907856660253,30.231542885303497
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.1,0.1,0.10776907856660253,29.87321186810732
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.1,0.2,0.20690239098615126,30.301809078082442
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.1,0.2,0.20690239098615126,30.163667164742947
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.1,0.2,0.20690239098615126,30.11012403294444
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.1,0.3,0.30587336067395504,30.138663947582245
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.1,0.3,0.30587336067395504,30.204255133867264
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.1,0.3,0.30587336067395504,30.22487391717732
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.1,0.4,0.40303462246995536,30.119678005576134
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.1,0.4,0.40303462246995536,30.026121996343136
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.1,0.4,0.40303462246995536,30.011896044015884
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.1,0.5,0.49936307400235674,30.004663858562708
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.1,0.5,0.49936307400235674,30.306966975331306
100k-200seg-50H,LowDisAccQ-R,45,2027,AUC-ROC,0.1,0.5,0.49936307400235674,30.15077393501997
100k-200seg-50H,LowDisAccQ-R,45,2025,AUC-ROC,0.1,0.6,0.5988085339464,30.218994012102485
100k-200seg-50H,LowDisAccQ-R,45,2026,AUC-ROC,0.1,0.6,0.5988085339464,29.93459696881473
