case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,0.9,0.4101207676173879,63.95816593430936
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,0.9,0.4101207676173879,98.87386509217322
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.05,1.0,0.5274610436363626,65.76483184471726
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.05,1.0,0.5274610436363626,70.09652187116444
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.05,1.0,0.5274610436363626,63.23806615546346
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.1,-0.34900949868091863,63.64480289630592
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.1,-0.34900949868091863,64.3494890537113
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.1,-0.34900949868091863,63.470873050391674
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.2,-0.2608198307430874,62.984827905893326
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.2,-0.2608198307430874,63.294743886217475
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.2,-0.2608198307430874,64.23887214623392
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.3,-0.17242364853883,63.44127212651074
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.3,-0.17242364853883,63.94129106774926
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.3,-0.17242364853883,63.33902897313237
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.4,-0.08639242064411834,68.8910111784935
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.4,-0.08639242064411834,63.91711416654289
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.4,-0.08639242064411834,62.9317460115999
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.5,-0.001173926610231718,63.31814010627568
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.5,-0.001173926610231718,63.13586514443159
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.5,-0.001173926610231718,63.332607969641685
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.6,0.08645603033781873,64.35708492062986
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.6,0.08645603033781873,64.35895687900484
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.6,0.08645603033781873,63.94389597699046
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.7,0.17492493343803642,64.25926182419062
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.7,0.17492493343803642,64.2522459384054
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.7,0.17492493343803642,63.567406963557005
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.8,0.2611723234851836,64.51072008349001
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.8,0.2611723234851836,67.70662195049226
