case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
SMD-3-1,AccQ-R,42,2025,CCE,0.1,1.0,0.8621724463191642,14.870556071400642
SMD-3-1,AccQ-R,42,2026,CCE,0.1,1.0,0.8621724463191642,15.179282985627651
SMD-3-1,AccQ-R,42,2027,CCE,0.1,1.0,0.8621724463191642,14.759585028514266
PSM,AccQ-R,42,2025,CCE,0.05,0.1,-0.7160265727247799,46.059881104156375
PSM,AccQ-R,42,2026,CCE,0.05,0.1,-0.7160265727247799,44.742034981027246
PSM,AccQ-R,42,2027,CCE,0.05,0.1,-0.7160265727247799,49.34894805774093
PSM,AccQ-R,42,2025,CCE,0.05,0.2,-0.5352326616320754,45.56272202171385
PSM,AccQ-R,42,2026,CCE,0.05,0.2,-0.5352326616320754,45.46838393434882
PSM,AccQ-R,42,2027,CCE,0.05,0.2,-0.5352326616320754,45.87896587327123
PSM,AccQ-R,42,2025,CCE,0.05,0.3,-0.3672900041492654,44.79539999738336
PSM,AccQ-R,42,2026,CCE,0.05,0.3,-0.3672900041492654,45.41896795853973
PSM,AccQ-R,42,2027,CCE,0.05,0.3,-0.3672900041492654,45.98550801165402
PSM,AccQ-R,42,2025,CCE,0.05,0.4,-0.1834242600728221,45.549341943115
PSM,AccQ-R,42,2026,CCE,0.05,0.4,-0.1834242600728221,45.87565595284104
PSM,AccQ-R,42,2027,CCE,0.05,0.4,-0.1834242600728221,47.99371515400708
PSM,AccQ-R,42,2025,CCE,0.05,0.5,0.3031678895967901,46.57140397466719
PSM,AccQ-R,42,2026,CCE,0.05,0.5,0.3031678895967901,45.82844395190477
PSM,AccQ-R,42,2027,CCE,0.05,0.5,0.3031678895967901,46.18069203570485
PSM,AccQ-R,42,2025,CCE,0.05,0.6,0.152601991031431,47.94508195482194
PSM,AccQ-R,42,2026,CCE,0.05,0.6,0.152601991031431,46.45456187427044
PSM,AccQ-R,42,2027,CCE,0.05,0.6,0.152601991031431,98.25828485190868
PSM,AccQ-R,42,2025,CCE,0.05,0.7,0.3594383652968739,46.14335601218045
PSM,AccQ-R,42,2026,CCE,0.05,0.7,0.3594383652968739,45.51781993359327
PSM,AccQ-R,42,2027,CCE,0.05,0.7,0.3594383652968739,46.86440993100405
PSM,AccQ-R,42,2025,CCE,0.05,0.8,0.5361985479450773,46.664103865623474
PSM,AccQ-R,42,2026,CCE,0.05,0.8,0.5361985479450773,45.45376193709672
PSM,AccQ-R,42,2027,CCE,0.05,0.8,0.5361985479450773,45.9509592037648
PSM,AccQ-R,42,2025,CCE,0.05,0.9,0.7189270113776685,46.26112594269216
PSM,AccQ-R,42,2026,CCE,0.05,0.9,0.7189270113776685,48.94940089434385
PSM,AccQ-R,42,2027,CCE,0.05,0.9,0.7189270113776685,47.3572569899261
PSM,AccQ-R,42,2025,CCE,0.05,1.0,0.901934614362609,98.51209819316864
PSM,AccQ-R,42,2026,CCE,0.05,1.0,0.901934614362609,72.74030894041061
PSM,AccQ-R,42,2027,CCE,0.05,1.0,0.901934614362609,48.016468062996864
PSM,AccQ-R,42,2025,CCE,0.1,0.1,-0.6887064218794265,48.87284291908145
PSM,AccQ-R,42,2026,CCE,0.1,0.1,-0.6887064218794265,90.00136121176183
PSM,AccQ-R,42,2027,CCE,0.1,0.1,-0.6887064218794265,49.55574404448271
PSM,AccQ-R,42,2025,CCE,0.1,0.2,-0.5138022715615032,49.50259090401232
PSM,AccQ-R,42,2026,CCE,0.1,0.2,-0.5138022715615032,48.49275015294552
PSM,AccQ-R,42,2027,CCE,0.1,0.2,-0.5138022715615032,48.37818210944533
PSM,AccQ-R,42,2025,CCE,0.1,0.3,-0.3522602632743554,48.03575505502522
PSM,AccQ-R,42,2026,CCE,0.1,0.3,-0.3522602632743554,49.1083599627018
PSM,AccQ-R,42,2027,CCE,0.1,0.3,-0.3522602632743554,48.247919883579016
PSM,AccQ-R,42,2025,CCE,0.1,0.4,-0.1754687400337786,47.27326612919569
PSM,AccQ-R,42,2026,CCE,0.1,0.4,-0.1754687400337786,48.28258999623358
PSM,AccQ-R,42,2027,CCE,0.1,0.4,-0.1754687400337786,48.00761910155416
PSM,AccQ-R,42,2025,CCE,0.1,0.5,0.462741553861011,48.2849960681051
PSM,AccQ-R,42,2026,CCE,0.1,0.5,0.462741553861011,47.98615397885442
PSM,AccQ-R,42,2027,CCE,0.1,0.5,0.462741553861011,47.80417401343584
PSM,AccQ-R,42,2025,CCE,0.1,0.6,0.1477787088145984,48.04302495904267
PSM,AccQ-R,42,2026,CCE,0.1,0.6,0.1477787088145984,47.85772692412138
PSM,AccQ-R,42,2027,CCE,0.1,0.6,0.1477787088145984,48.25166705995798
