case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.4,0.0,247.49153200536966
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.4,0.0,251.7852468881756
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.4,0.0,245.77717809006572
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.5,0.0,249.734923010692
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.5,0.0,245.27998408302665
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.5,0.0,246.7027399688959
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.6,0.0,248.5041399486363
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.6,0.0,245.18529791384935
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.6,0.0,248.03014984354377
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.7,0.0,246.31532304920256
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.7,0.0,249.84527798369527
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.7,0.0,246.10848003067076
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.8,0.04774696965343939,341.0937380976975
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.8,0.04774696965343939,342.42015797644854
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.8,0.04774696965343939,344.2324288189411
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,0.9,0.07773630099393491,342.0619152020663
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,0.9,0.07773630099393491,343.76278100535274
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,0.9,0.07773630099393491,344.1927400417626
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.05,1.0,0.022719506827316317,328.4250311553478
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.05,1.0,0.022719506827316317,330.0217790529132
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.05,1.0,0.022719506827316317,332.9650161322206
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.1,0.1,0.0,247.78342409990728
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.1,0.1,0.0,249.12672210484743
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.1,0.1,0.0,247.9600990191102
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.1,0.2,0.0,247.25239700637758
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.1,0.2,0.0,246.83049391023815
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.1,0.2,0.0,246.46839289925992
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.1,0.3,0.0,247.40075785666704
100k-50seg-20L,AccQ-R,46,2026,R-based F1,0.1,0.3,0.0,251.08977779746056
100k-50seg-20L,AccQ-R,46,2027,R-based F1,0.1,0.3,0.0,247.83966201357543
100k-50seg-20L,AccQ-R,46,2025,R-based F1,0.1,0.4,0.0,245.9641678724438
