case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-500seg-20H,AccQ,49,2027,R-based F1,0.8,0.23634056140403661,847.7112711407244
100k-500seg-20H,AccQ,49,2025,R-based F1,0.9,0.3143913692073059,814.2061149701476
100k-500seg-20H,AccQ,49,2026,R-based F1,0.9,0.31092226816042556,812.4026209115982
100k-500seg-20H,AccQ,49,2027,R-based F1,0.9,0.30518284480011704,815.4483730904758
100k-500seg-20H,AccQ,49,2025,R-based F1,1.0,0.4712631451231033,628.0902628786862
100k-500seg-20H,AccQ,49,2026,R-based F1,1.0,0.46654181799348154,622.2449860069901
100k-500seg-20H,AccQ,49,2027,R-based F1,1.0,0.45804583968985385,624.4986278470606
100k-10seg-100L,AccQ,50,2025,R-based F1,0.1,0.0006211664390325594,336.427632952109
100k-10seg-100L,AccQ,50,2026,R-based F1,0.1,0.0037383521487792237,337.7540160436183
100k-10seg-100L,AccQ,50,2027,R-based F1,0.1,0.0025021859670632065,337.0483859907836
100k-10seg-100L,AccQ,50,2025,R-based F1,0.2,0.004752243404833129,333.64965091459453
100k-10seg-100L,AccQ,50,2026,R-based F1,0.2,0.007827513213804732,337.2856671921909
100k-10seg-100L,AccQ,50,2027,R-based F1,0.2,0.0049836374497588464,338.02009699866176
100k-10seg-100L,AccQ,50,2025,R-based F1,0.3,0.0059825546270051285,334.17984703555703
100k-10seg-100L,AccQ,50,2026,R-based F1,0.3,0.009232662575279882,336.7106269579381
100k-10seg-100L,AccQ,50,2027,R-based F1,0.3,0.00786149232459059,337.50918600708246
100k-10seg-100L,AccQ,50,2025,R-based F1,0.4,0.007608216940663894,341.57207305543125
100k-10seg-100L,AccQ,50,2026,R-based F1,0.4,0.012961316485264147,337.8439338412136
100k-10seg-100L,AccQ,50,2027,R-based F1,0.4,0.01207130821458888,339.0095238573849
100k-10seg-100L,AccQ,50,2025,R-based F1,0.5,0.010842543741334013,333.7362559977919
100k-10seg-100L,AccQ,50,2026,R-based F1,0.5,0.017883137766157277,337.9515400156379
100k-10seg-100L,AccQ,50,2027,R-based F1,0.5,0.01710439704867623,330.9676900971681
100k-10seg-100L,AccQ,50,2025,R-based F1,0.6,0.01990699074299919,342.7672639954835
100k-10seg-100L,AccQ,50,2026,R-based F1,0.6,0.026536035160616693,339.5103421062231
100k-10seg-100L,AccQ,50,2027,R-based F1,0.6,0.022003141634034475,338.8803380075842
100k-10seg-100L,AccQ,50,2025,R-based F1,0.7,0.030293700543102424,335.12871502898633
100k-10seg-100L,AccQ,50,2026,R-based F1,0.7,0.03496039053455324,337.4790879897773
100k-10seg-100L,AccQ,50,2027,R-based F1,0.7,0.031313436132790355,332.82738900743425
100k-10seg-100L,AccQ,50,2025,R-based F1,0.8,0.04639159911252854,336.6994729731232
100k-10seg-100L,AccQ,50,2026,R-based F1,0.8,0.05335093186699547,337.68521901220083
