case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.3,0.07390317730314121,530.7629948947579
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.4,0.09605845042530507,530.3982929326594
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.4,0.09605845042530507,632.0959150325507
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.4,0.09605845042530507,528.4246010705829
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.5,0.12375273827021252,527.3686440195888
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.5,0.12375273827021252,526.18537703529
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.5,0.12375273827021252,527.4121230468154
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.6,0.15771122750041236,525.5230769980699
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.6,0.15771122750041236,522.9950759094208
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.6,0.15771122750041236,525.7710819132626
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.7,0.1957368735051867,523.3711740002036
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.7,0.1957368735051867,523.612102959305
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.7,0.1957368735051867,522.1104451920837
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.8,0.24055324264900618,520.6633522175252
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.8,0.24055324264900618,520.5591828562319
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.8,0.24055324264900618,520.5810680054128
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,0.9,0.2939464351541609,508.5505221504718
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,0.9,0.2939464351541609,500.07852795533836
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,0.9,0.2939464351541609,499.9799029901624
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.05,1.0,0.3987934262767252,418.0984569247812
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.05,1.0,0.3987934262767252,411.94574092514813
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.05,1.0,0.3987934262767252,415.2890669647604
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.1,0.02848592994756741,523.381050908938
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.1,0.02848592994756741,526.2891759630293
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.1,0.02848592994756741,525.38031199947
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.2,0.05192851850821174,524.0199270192534
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.2,0.05192851850821174,526.239420985803
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.2,0.05192851850821174,523.4274670947343
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.3,0.07492207764150019,523.7960298545659
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.3,0.07492207764150019,525.1186829991639
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.3,0.07492207764150019,526.681998046115
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.4,0.09487738915454122,527.6613438036293
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.4,0.09487738915454122,523.680835030973
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.4,0.09487738915454122,525.4106409847736
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.5,0.12174907284356846,527.2075531538576
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.5,0.12174907284356846,526.1869349051267
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.5,0.12174907284356846,526.9981960300356
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.6,0.15519859780534712,525.2056680619717
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.6,0.15519859780534712,526.4925078954548
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.6,0.15519859780534712,527.5919018313289
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.7,0.1966640640026773,525.4808119498193
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.7,0.1966640640026773,524.0567929577082
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.7,0.1966640640026773,524.086836958304
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.8,0.2380584546874195,522.7223369292915
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.8,0.2380584546874195,517.82754692249
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.8,0.2380584546874195,520.1915940269828
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,0.9,0.2912340347842998,502.6658410206437
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,0.9,0.2912340347842998,503.5440030042082
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,0.9,0.2912340347842998,499.7799349948764
100k-200seg-50H,LowDisAccQ-R,45,2025,R-based F1,0.1,1.0,0.3930470131150376,419.95963687077165
100k-200seg-50H,LowDisAccQ-R,45,2026,R-based F1,0.1,1.0,0.3930470131150376,420.7067689858377
100k-200seg-50H,LowDisAccQ-R,45,2027,R-based F1,0.1,1.0,0.3930470131150376,418.7477119266987
100k-50seg-20L,LowDisAccQ-R,46,2025,R-based F1,0.05,0.1,0.0033065206599718158,329.09971405752003
100k-50seg-20L,LowDisAccQ-R,46,2026,R-based F1,0.05,0.1,0.0033065206599718158,333.95776594989
